Social_Media_Usage_Hours,Mental_Health_Score
5.630988146479197,0.0
6.36175126775055,0.0
6.3129843074871435,1.2506512907738734
7.90796553578717,0.0
5.009030690898365,0.32652057394131306
6.379267208568583,2.3499560404705884
1.9713844513767578,8.408185244952108
7.781040193610136,0.0
4.625796613919268,4.070695939679754
0.17057130099670292,11.051705287632803
2.2514232073186733,5.516769438792162
0.6004057384054668,9.455125637474985
2.6739219448834897,5.63458995857092
7.067954430388524,0.0
2.170573751420008,3.1228585426880855
0.577334621112052,9.71534859209486
2.9430983915534217,4.250920352773022
2.5122623212511925,4.506842005399323
2.077726443470989,7.2542694544835316
1.3731168551527126,10.375463571625424
7.301864406654497,0.0
2.1120951776200654,7.490585723648836
5.390870252061822,0.612566031343297
2.167058158610521,5.5301890793912
4.159536890773109,3.980117776831813
7.673425824746968,0.0
0.3153252096669448,11.423835596748333
3.8636249466046664,3.3499883775285104
7.073105886103917,0.0
2.8766321956143726,6.331006845771524
6.83640880495256,1.7823219550297908
4.311578172340538,1.7285561444438526
0.19134314286806564,10.980348953218002
7.072346391474729,0.0
6.453083397341401,2.047453838518858
4.276029907925959,2.6675866281801195
1.243131871602606,7.911296137225533
5.2544195690470925,1.3586619987640465
5.33565229126818,2.5191848625291766
4.395468053061893,3.3791428719663386
5.24953725551467,2.4508013653616443
3.2750803011573613,4.940046261160633
7.852771252497239,0.0
0.8398640512362796,7.8013795184454215
2.0210454404197007,7.896366675744124
1.0795640723123938,7.479466382947503
4.842552680504703,2.1944483008811346
4.936109070985727,0.8377992342992715
6.606699081793252,0.0
0.8687602943471822,7.912250900727796
6.985678026731556,0.0
1.5152635651745712,8.86172567121773
3.559740550256353,5.912165429220252
3.903608325655929,5.857784001198519
3.8319979992631232,1.1249561546580313
6.310048140788429,1.0395794820838808
1.8838354843365108,4.69175151524327
6.272851564290896,0.6925424124706979
7.509242410915671,2.6173546646264256
0.04944470037817705,12.339975661537128
5.198581924352979,1.733717547455885
5.179514278512044,2.5912755035738386
6.041187544817669,0.0
7.164155041799983,0.0
5.7091769213680665,0.5519564267956789
1.4723847614530472,6.339266611991411
3.4533742779754784,3.997203604712718
6.755528826885793,1.442777828833764
0.5091934278079657,10.41327547496298
6.3263127152521905,0.29218965448078943
1.8924792922680274,8.535642026074987
4.886196217509334,6.727703390604223
4.779788280785788,3.9735038005268244
0.3022391941705571,9.230214139466158
7.039796769713031,0.0
3.606901852226537,2.660328177572462
1.146717342663627,5.432997886756976
6.333106412806196,0.0
0.8105309061851846,9.070149554078673
1.8141191340623282,7.750050557857861
0.8664753816296962,10.469998065472833
1.2938012638952499,8.280230249183752
1.4602454355036345,9.231604446226465
7.470405341316676,0.0
6.47955150973307,0.0
6.032765453047938,0.0
7.07713091282055,0.41582740455292777
2.364680162790637,2.57942578941181
0.5391635862007549,8.269830357582434
0.3462788991675607,7.3495794756770065
6.646491847275858,0.0
6.889168710625709,0.0
4.11266358182104,3.9861424377828327
3.8564376245281,1.4150370733363222
7.140067948079556,0.0
4.735923715694737,2.3318936190100357
0.5500470501911945,8.316065990836359
2.8208381023845623,5.4963038998757625
7.580233887752584,0.5689622477085017
5.874172583859449,0.8772841621462739
3.748627366463001,5.85762250436071
4.6970551265190945,3.902437964120712
3.9180944949622853,3.6070315897911285
4.536337745764601,4.412035037008684
5.956787102461707,1.480870963737537
6.065753074682502,0.6997629262096999
4.2579000050071185,5.372165763059523
6.546586505869503,0.0
0.9603771966296772,8.314802608807039
2.992183071440107,5.490890378203065
3.6587809920824768,3.215167256289953
1.6628808891403066,5.864482083292636
4.1813476762191755,3.094781621134982
3.4804375760896837,4.917250915377352
5.487666909377914,1.4415452887330054
0.711600283386157,6.9254155597334135
5.830761531978824,0.659308382031014
1.243267692006996,6.148535210539336
3.4154505071102763,5.863217927399523
2.2860182669092177,4.815403364336313
6.6942101144995405,0.0
2.4367161444468675,5.589296386601669
3.9303141636538985,5.217864456191332
6.180014213054119,1.362577275372796
3.9735726815940122,6.673198770791174
3.0631037765777416,3.849237350317879
2.490671497400921,6.805843356501974
2.441016655394484,8.107216738450854
5.91317735765408,0.7739041487322476
3.8529569947613105,5.218034630559732
7.770325068343059,0.0
6.36541061692247,0.0
0.6269611580601735,11.390074565590584
4.133116187296067,2.4174450167815955
1.425967890231683,7.847498280234035
7.580049846223882,0.3876249260536311
3.684760674465152,2.424505137539504
5.550014991887849,2.9990928607387333
5.74496869156704,0.0
5.662018412996271,0.2777502770968563
1.901532722843812,8.887303014147964
4.34317889035499,2.805615561817377
5.1260036045413395,3.7381897110224336
5.608087437634579,1.6015742656993919
4.838777725172842,3.5598451587682223
0.07406002814619583,10.769388233246541
5.901355067097882,0.0
2.3239590972247948,7.1303999428967675
5.064765608027234,4.944883393136783
2.7748576182420086,6.392355271917479
4.37880703957277,3.06442979356322
0.08246752265739232,10.054418779020805
4.151989612023518,3.2014287015570506
5.2161579835752825,3.00514963606777
5.765278804218313,1.6613749112367
3.0492096742998696,5.6128540848558375
5.911218774934154,0.0
3.7230827260583013,6.164885833586031
5.07919572670684,3.265215103521924
1.9747623262546767,9.771365301800255
5.249087773494488,0.0
3.460308602422108,4.627752129247977
3.708489413743293,3.9632711005910215
2.5067495530463777,3.1415175940579942
3.6666320600219153,4.9605675405752425
3.232132167335582,6.906710999204918
7.443758077373197,1.9055725246960842
6.909484672838482,0.38689675278723823
0.12455472952144486,9.213103810748386
4.018485367525127,2.6914363121438036
1.7034016766300795,5.88741110972901
7.365661035665968,0.0
3.542283421159227,3.3012874381248674
7.081314629160443,0.7332503237420582
2.9579324897108963,7.2688713117083275
5.728043613484797,0.9078168069622585
1.621287890746113,5.6957597042582275
5.406841605974564,0.40245163006439677
6.802278884682315,0.0
7.749708860935784,0.0
1.7570971462028533,6.362768063584094
5.482590571803595,3.2958090466350316
3.459532625416087,5.491127524426575
4.746527694041941,1.8809537250506323
0.016105352492503222,12.641907559471683
0.15374378849840742,10.154333242395566
5.603519102556663,2.2234907710129255
0.2716853966636208,10.411858301915233
4.996441052670743,2.4227717665428923
6.551650651079262,0.0
6.955156828765194,0.0
3.898180852108063,4.6135811312644615
0.5209792270097289,10.665511937465652
5.292703972085913,3.328269910786025
5.277851030478721,3.5608711011422733
7.479481314695104,1.5062875381845138
2.6654350121919874,3.5532331410020714
3.467500606795789,6.499127009947214
0.3621335608921683,6.716638661759061
5.609066935816698,1.3622101127401636
7.443520257298524,0.01314583374823286
7.960140338304814,0.0
3.85781322314011,2.6703342468949374
7.893006498112265,0.0
6.25782892239163,0.3367687171320235
5.315649559912409,4.268321331932507
7.38583094218228,1.9077081944885217
7.938374782857856,0.0
0.8586342540685958,10.655453626650775
7.653116763354158,0.17662799001755491
6.091247472079654,1.1738399606620726
6.629934286630054,0.0
5.350470822136584,1.8329005245476178
5.418591946822211,1.4162202219703173
7.703599548552733,0.0
7.164097087543537,0.30219933256835674
3.2280395573851566,5.949963701881202
7.723660723098627,0.0
7.378480648214591,1.8078045549940014
1.6029767102979324,8.691880483520304
5.6708280259594455,2.6691420778052715
3.2634472607571157,6.420584832678925
1.6910589886473177,12.325140584061769
4.579548787516619,1.629033437853808
2.7044507665481268,7.91094084625772
5.522100375381176,0.5942149127979588
4.176780359146435,7.300959634936188
0.45836443475765165,8.692489429903008
6.5076472911562755,0.020301183461699096
2.9504604559091137,6.081966788461194
1.7402175652452536,8.037730582239691
6.21659950196059,0.0
3.794507296658109,6.448190397468946
4.559445668187886,3.443047604911586
2.1079052296293614,5.167682809287561
3.1370714115090124,4.891934042065693
6.8549671384938184,0.0
4.128432111931672,4.85307793124551
7.2127123275546365,0.0
4.3757800537640446,2.8948352952269856
3.5866846952967153,1.5990010121069091
3.6528646916451306,5.697812136755296
5.149157285432616,0.6351303049077055
7.14632954116265,0.0
3.4217240225649554,6.365704587364068
7.701826605411888,0.0
3.964045129123406,2.791045608589406
2.226190516654804,4.526558907608029
2.225612487678604,6.896788792051201
5.6865790064894615,3.1124327508327227
1.9955396982843272,8.290733987823236
0.04577200715163965,9.173440631462705
0.5258781819850773,7.801697256087204
1.5944514506887266,8.090239884275167
3.0127532839831073,4.223060856294561
3.7397197836647784,1.6519167308785057
2.7427907607375266,5.984186503759192
1.379010375471573,7.007593816243409
5.665926866636292,3.3439280348652414
7.874366600242364,0.0
2.851910469570102,4.427202364950325
4.977369116920727,2.1754788085870462
7.396491575951174,0.0
3.741751171216384,4.978504447097111
2.673670531885537,6.036956127961611
7.623160243724744,0.0
7.196192741013887,0.0
0.9506246383112735,5.651332922587447
2.104578473832703,5.876540857654949
6.549863374596759,1.3373755616021865
7.017154409773975,1.1525304817179682
0.10571103929064574,9.426382514495042
7.444191787180432,0.0
1.590292798846396,6.495031170831224
0.926092887029041,9.799015470221306
2.6249714514258518,7.494281957021268
2.9849740963639935,4.236070219698295
3.649814508307627,2.2045066349316125
5.129400238011521,0.4523855253353444
2.9752126937119607,6.197386218715616
6.178467082993367,0.717784506959078
5.4275833518431185,1.5803086444010528
4.357937137618786,4.510294443235406
3.959648440585485,4.848018757011027
7.68949302809718,0.0
4.812652244530075,3.1005821941598346
7.9914143814505545,0.518900479912336
7.401467651221915,0.0
4.303501798016624,3.8606734441414656
6.408234324112563,0.2536330356685198
6.83551712660587,0.0
0.926493425032568,7.974380882125026
0.5168101879481188,8.610272166696767
1.149649810342189,8.595206837259234
6.616049928356034,0.38927228654369284
2.5000603559275527,6.036702027738207
6.033941634096905,0.0
1.1821304223399602,10.332204498999118
1.305721839475246,8.126796580418837
3.152553634173934,5.045820693052795
6.112000519246504,0.22964045206352757
4.98848640333743,3.783739570044639
0.35017816836404414,9.475408156990056
6.203165178109222,0.0
2.69038606708407,6.905959897159575
0.8508952843794377,5.426192840351188
1.097962534801927,9.289998442580572
1.3222020199363875,10.37618328348703
0.2741929810746715,10.749443881634095
7.038047283689168,0.0
0.8046196779445198,7.393836915899012
4.770428358522114,2.8160542340531936
3.8319018519962524,5.272752089038898
5.191227124610138,3.1190912595081848
5.159583683207103,3.1105186792868817
6.882922993703856,0.0
3.244109634220365,6.326225702136585
4.1685748376736615,4.5627475837167815
5.561572977902899,3.7453382232803714
1.7274443869489167,7.088634549837066
3.120430195846489,5.035922187736643
5.562447020070142,0.0
0.6234756351260735,10.639761881762126
4.136256096882471,3.346291139711074
4.340693508872236,3.004768259004631
6.21442766639087,0.0
2.3098592719224698,6.988258117611419
7.161390105726669,0.0
4.4868372547443665,2.406492047964827
0.7898420372464008,8.754820545443655
6.159845563639087,0.0
4.566647721884339,3.7116011651715306
6.186866145938751,1.2351015698962065
7.039066105243145,0.0
6.11419175440193,5.169640948160956
1.4774807950474536,9.927755283056255
2.0070112373674887,8.617338515306336
6.898197700278131,0.0
0.33336588141219536,9.418928735238305
3.0059778923973237,6.191420541551337
4.613456722652676,4.23855621687847
7.8964163251862995,0.0
3.6536198278756506,3.667608926418401
1.6609578825139506,8.700083577059242
7.736551872359385,0.9703097836219854
7.301091648517113,0.0
1.899924417002941,6.185848712337281
7.352235287783102,0.0
7.577429465955821,0.0
2.5191712444500247,7.11016564843067
1.8084562753968072,8.522281753719215
4.557468731590461,5.302211159676528
3.5301652598343134,4.946694951682716
5.4115635177748995,2.4014857751643843
2.1503502487554034,7.390960581265304
3.7190153626737184,3.7052605971655628
5.578783201594889,2.470910402780981
6.141871734161561,0.0
4.824287881706278,3.2820372634655737
2.268958624240925,6.859160239431416
7.149381886542226,1.2606825226227287
1.6835637703217046,6.445087070279732
4.99300974708609,4.438747664004636
4.172777511689392,2.925223462628641
4.314682877334779,3.241007954651257
4.444231795106095,3.4850002895984624
2.5110907644900466,6.027603583518912
3.5839499248811206,3.142699268839436
3.3133456738923117,1.3673522776289433
2.915187363258938,7.54114793400851
4.7352318772402056,3.769803818335809
5.383377815638194,0.687949674166644
0.15987010951612302,11.37526036339041
7.3548682270496055,0.9542526206238462
4.383499888317137,2.4535739658477045
0.9235282266381608,8.390437837087227
4.986473405469961,1.565035582444581
7.195411188415321,0.0
2.062065191576621,5.516352942298582
5.221789772082704,1.9550192310193335
4.49642081015328,0.824807496968341
5.891813120429766,0.0
5.981446753978865,2.8491916775866195
4.190646924964937,5.595167659764953
3.413378635218068,3.323903162563743
3.5923368747995363,4.538544692001655
4.860469111836269,3.2757810383327213
5.545333662753474,2.143870055839017
1.1885414485134538,9.158106404962943
6.158064258087459,0.9739074131800098
3.0521739640996044,6.257088329234612
6.442980726695089,0.0
0.3011781873238686,8.88105650906467
5.5271157849177905,3.37759986038634
3.9402019589371724,1.8042836224779153
7.933463476284856,0.0
3.3594278690204105,1.8936348060534645
0.3706361932881075,9.753808911160458
3.3349126248013556,8.33883553640635
1.142055421339581,7.051179995719542
5.551497172466971,3.016257005118787
4.294276475870381,1.9725166571288315
4.518565707166431,3.5807774224165727
0.7893298252156811,10.552439571173375
2.1414821860896414,9.085938089965092
1.5334349421574593,5.927401284849508
2.8007616001908886,4.255152932437324
2.2003086949368384,5.731394732487536
1.1106117144486038,10.278212394358452
1.9845343739392636,6.768691980571881
7.78300916669975,0.0
4.610541806884774,1.4644827107737295
4.209183781989949,3.904831378972553
1.6219960785837824,7.782027508459094
7.172833926259825,0.0
1.0148706403057242,9.0706919128201
7.581827206304347,0.0
0.2843444471205583,7.533616508147164
0.6351756575944627,9.115834681311085
0.5355882272018402,8.387760061552981
7.609589444923668,0.0
4.420383174557657,1.937075584040995
6.2135250281428585,0.3773207524306816
1.5338098912239113,5.147846054425839
3.383270287240708,5.869385745241643
3.1377214902829484,5.541370781996838
4.932994445473827,3.022000120000535
7.848640931964861,0.0
4.162679410697559,2.490372610306313
6.626763916645096,0.0
5.758278984634819,1.7350505610943427
0.07536964133261659,8.519804744268729
0.21913280105981325,10.99924034784528
5.9181117603344795,1.274374622502747
0.9762398625552073,12.095510595575862
5.928356264569346,0.0
2.7202922107778624,6.413636776139835
2.1748806236578746,6.544798867792951
2.770635791926259,3.2367664945655163
7.68539621179119,0.0
4.071816444726857,4.745496952111199
4.0521041692967055,5.31567609135646
4.405114025927759,5.959402503151544
3.4832575647040214,3.3792725975712523
3.137725720822032,3.120396027229165
2.305389841338214,6.1988525304836015
6.583435416611688,0.0
1.8859960792846477,7.657886810639562
1.8828158768426482,9.157222192168243
7.445734515954956,3.0683104661331493
1.1415183140512886,7.222349728796994
7.692242165972369,0.0
1.6526056062261212,9.384731006533476
0.852052079808165,8.663622631745609
0.35771323857144033,8.91325680721449
5.892331311575513,0.46822781141931646
2.2642341318002472,6.355333364121127
2.6529212813841943,7.947360760694432
6.4273167134641005,0.0
5.537908518169198,4.341277549603794
7.551985329210999,0.0
2.848253245119798,4.852082448183779
5.960637292690843,0.0
4.9519239474898145,3.713425023801053
7.146488250461672,0.0
5.2252774526041925,4.989477989055077
5.8088906648799,0.0
1.4359838671246266,9.643730020256928
4.544611997419661,2.2226248899620615
1.1358110756950683,7.038639554047897
0.6350552985249829,8.215755852761363
5.582876594788529,0.0
4.07337190149178,3.4524721978665003
3.932720246775946,0.7075374538135146
4.815085742662129,1.793267634841946
5.8304594024923615,2.0628472210580657
1.0837970584359748,8.69009076148619
7.767238030949479,0.0
6.62849433325764,0.1440156554022236
5.625327970917281,2.2994065015825447
0.47837447753689233,8.458872867647276
6.385721171550674,0.0
2.955372037085433,6.060658530322838
7.205206381639859,0.0
6.387801880471544,0.9522261705172294
1.258305086159166,7.720614050130791
7.528895772032566,0.0
0.36843156848219305,10.255768896566794
0.36852359262282963,9.332249267613877
0.7572216840325394,9.05667145325782
7.262343998865437,0.0
1.9789485975288201,5.436584099391077
7.94132406747158,0.0
6.95832381628547,0.5979997520263387
6.689187969126534,0.0
0.9850745833961314,9.725155461043371
0.7664326081776682,6.984843363978721
5.7008926185554625,3.6067312648393983
1.1461087502338394,9.623433967673225
1.6007550309066998,6.3817321090642
6.577668649016812,0.07872210255941475
6.9965501484200825,0.6782056902903357
7.074115128166328,0.0
0.8049817483921045,7.892149658690711
1.1053676880754617,6.746417202792216
2.4554979628294022,7.45289969786332
2.1258585664807406,7.476469954791794
0.5336681698580881,8.71873443288826
0.3354958606823919,9.93494399423894
1.2810926043469673,6.629995033178633
4.498405860941841,3.122105990489825
3.2284517795208085,7.755874875355392
3.7468245635151787,6.027315634637911
7.038863950893491,1.5745887607495361
2.928482617799861,7.953565670806125
1.288142417418225,10.459071061123748
7.59717484531246,0.0
2.053592652972032,6.065767022525375
4.8598556021744885,2.107053027891002
2.818969582233896,6.1444978653263185
0.7338264166120707,8.946202619170355
7.462783972592646,1.167065720710521
0.4731768886516834,7.605466212862688
3.2814136104106506,3.3609856378336467
4.4612765508943495,8.514992563105476
4.328494714105121,2.174081379858098
2.3043250718976545,6.297339714684936
7.017999353863903,0.0
4.5317758648728566,0.0
5.265329985979315,3.1558669737941187
5.088820478835448,4.804893970428137
6.879908095675619,0.0
3.745031824894265,4.326912171387048
6.429675243125215,3.1401012218202853
4.062754337274465,3.7720679173155087
4.394905508811575,2.1551686336166016
3.677315511657894,4.637245299971212
5.517127255565238,0.029866020643928515
3.846878814529793,4.074078433684372
4.508951412049146,3.561650244905365
3.6426244377974264,4.977506677389791
5.507983617512814,1.8441493587392168
2.0862746992753003,6.229095400391904
4.394235017223338,5.120639054057245
4.299702530039309,4.055860180429452
5.772973774372444,1.4358616291738142
6.6955795830669524,2.4791597141194712
2.4549364704513392,7.209274630844734
2.275348415666281,6.246779594195287
1.7694564340515253,7.7891172398343675
6.087082954155975,1.7937810497744673
3.3332258894470366,5.4659725639233
4.189890824439872,2.92451369167038
1.1121958882098113,7.907188851192191
7.485260993852073,0.0
6.8469170925662155,0.6131222253655353
6.9710512886919505,0.0
5.719219282847486,0.44289224504290403
4.244512485952702,3.884125074624371
5.571923535425937,0.0
1.537590481831736,9.258722600825301
1.3857753226913125,9.361014286980794
6.201990362307844,2.5390528691608605
6.727787310279878,0.4372021551629597
7.9521550313654235,0.0
3.5821047117846305,5.175361490056406
5.22474076823554,1.4041401287030064
5.996414947170609,1.115629338255497
0.7416452270427474,10.417730777053409
1.633769067743839,8.110336605042706
3.9962417609561927,3.340281991209495
5.191520077922419,5.441506573049551
7.596106459783349,0.0
6.714236763119626,0.0
2.827126642896113,4.551148112586015
3.7080977394882186,5.712694705307541
7.991301715182773,0.0
5.7489542336828885,0.42332140611784186
0.7990451897660424,7.9538438953945905
3.899427698101176,3.985705104275532
4.226757868533181,4.724102974034199
2.0609494446750576,8.961802431171492
5.442678046349538,0.6368801429177406
1.1952901924688932,7.8951687659193395
0.8145795811754555,6.4583755538954195
3.142073696321207,6.038901619884504
3.11710584435341,4.22396813942151
6.800073376526718,0.7814825927949844
4.406663186150154,3.3709995842752623
7.361655107076975,0.13119008416750977
0.7219486900234866,8.838638111930695
1.7351508301542262,9.395900267842515
0.31379356945376813,11.012414666142217
7.064280975834652,0.0
4.885281470779658,4.928081723412626
7.780178161181257,0.0
3.973480487512588,7.334476844852019
6.139445492317046,1.193344522407314
7.943514280133108,0.0
2.479918840095568,8.023157529988454
2.745578315423808,6.31751498757563
7.618163583697092,0.2169089782061573
6.034181378015817,1.5893349139560877
3.368806786406548,3.1780148249713607
1.929986071038888,5.088413634874521
4.842127605309399,0.40062432193306563
2.1943420328346583,6.2077408870178825
7.800725454803692,0.0
7.90081215927361,0.0
5.602351854652487,2.20619070127957
1.7332559363932205,7.285833733306005
4.939780200745911,0.21302157308716252
5.004373164319969,0.36483906557699397
5.861313575667549,0.0
1.120429357949389,8.232361610288573
6.673271797189388,0.805323995471779
5.397662602400464,2.0865716727227817
0.13675779705472646,9.724299598136879
3.691760670391889,5.353453074113887
0.2924681804106992,9.710256062903955
1.3638041287813971,7.019062090884166
5.083409960984393,4.800932306931896
1.1821030920079458,8.502693805849212
4.555981880011547,0.8454898621307043
2.6031335754782603,6.256934737894514
4.910132307143319,3.8802458561865647
5.718599372271397,0.24548194480307894
6.577483971907204,0.0
0.3102002659369436,8.182153562177739
0.19564915520974413,9.396229129040787
0.7616532541390839,8.5307756429196
3.428485501883448,4.926307317284163
6.5851192452855525,0.3934454657273873
6.739332172925871,0.0
1.2226573484050727,9.648946864707629
5.437063970215472,3.672823796299862
1.7089172569075233,7.576044238984746
5.234060786381239,1.5140860230473079
6.952352231016284,0.0
0.4978827392735079,8.258464850979353
3.614832144653028,3.7153678574185798
5.2386132944045025,1.8120910292220431
6.8585852132907545,0.0
7.4644460697267405,0.0
4.539629546092911,2.8527336427665055
2.036411929230286,6.675230957812342
6.5010734384322895,1.108912006558459
4.016410026049699,3.231868901240119
1.1865292677873658,7.418742649477412
0.7711606852997877,6.5147685400827715
4.54854507418706,2.547496494569192
3.8857611875931166,5.959493721841354
3.4713132705276086,5.03992821817866
0.4998865058179991,9.909807396825565
7.557839789922658,0.0
0.9305141585717926,9.699420854499499
7.340649119359279,0.0
1.85596884219596,7.897439454289994
5.279856670987998,2.2329086178065163
1.9701668855492525,6.170458771471882
4.952319414026549,4.226868614874593
7.801612671439737,0.0
5.796167561062255,2.377138866396986
7.018807126122111,0.3855508420183691
3.5830741704055624,6.4024542063158965
7.001007092096632,0.0
3.3202453697044296,3.9241566436707416
3.5758562666950198,3.893344348554809
6.806297812604197,1.719527564663013
2.2848048053750354,7.314348348867304
3.7962329473350387,4.829631766187751
1.3309220262795565,5.2052780052206264
5.485790544735952,1.6283024294261652
3.31965559065178,6.903865734158803
1.0426774340254372,8.60076444892337
6.421100170768,0.0
6.924640675273321,0.0
6.670028569963399,0.0
4.30696592806999,2.940270664197319
3.423723910474849,6.51010671496118
2.4925913951827443,5.334085043870445
5.248345565079019,1.837178316049146
2.9431460881994074,6.010974221295964
0.07759624047667568,9.374861506081372
1.2098135192724007,9.31369739872171
7.844489452750784,0.0
7.944783871625808,0.0
5.954312086216233,1.1122610290902073
4.728024134162012,2.3304342870615518
3.0338898237717187,4.9697654726197324
6.874989459955711,0.0
3.4160139431612064,3.549172662401134
1.238192352766526,5.8276619107766425
1.160557263084649,8.055434099455141
1.8740389133494917,9.394949867984764
7.165330465096832,0.8499882907236467
4.981933805202016,0.7146549032858416
1.802899297603017,7.033636125619322
4.631939557862901,3.8704209024471994
6.445242433158142,0.13552087514905767
6.625428636054515,1.1545100357267748
5.2313959454014896,0.0
6.166939293729915,0.5632064400349301
5.396523953206787,4.1418633485474725
6.408723829907825,0.0
6.070879502557667,4.797560736756031
5.958619336696303,1.7809727238490427
6.686479952540315,0.0
7.106171181413412,0.8511263761331347
5.95446675768002,0.7761353038408801
1.5349097563026861,6.413288690071754
0.7413420318809463,10.5571162308242
0.8516111615034632,9.616613234125342
1.948337914674486,6.556434023247768
5.143466577883518,4.5679333375654565
4.398589564246042,5.013711804931132
4.485432943949001,2.6901062614832263
3.409606706134964,4.411169426270142
4.964522897721289,4.95163354113515
1.8823875452830299,8.325167741822062
6.599650156434764,0.0
1.248870194431026,7.420435858698306
1.4866273532867602,5.597234397558756
5.788401887317767,0.0
1.5208437970922928,8.843113005056791
6.966285257733935,0.0
7.159237345186226,0.5683095652166474
6.180632839617262,0.7524001538875567
1.5155798642460443,8.017442557103097
7.146577565326087,0.0
2.997267351635154,4.333606775004441
0.09234599909513008,8.2535312027934
6.44851101959119,0.7268344738774637
2.7701610234111804,5.290331402110702
3.72425564230066,7.8311533505539375
5.505519014321425,0.2832599979591637
6.9151879095825635,0.7905160557524562
5.892134858053944,1.7757861456051491
5.044265280989264,0.4051328201118043
3.0693739928243255,5.617653102450204
4.578416402191232,2.243075885272212
0.6209068638853532,11.399216611593644
5.090004439506684,1.4502729434237658
7.375870737848754,1.6847199394694963
4.569136840111919,4.42614710411406
1.4256700938649196,9.524176265210894
1.1969631509714462,8.524923957811296
6.10725290809761,1.01167025876152
6.358768583746681,1.4738465350777825
3.3563698935705366,5.735466244378071
3.884154260390079,5.079458244988293
2.939920528253759,4.685536016714169
0.3586034075186957,10.210307715177048
6.993872565923015,2.1561083897623488
5.497150048371322,3.1801267467705854
0.3703574729110608,5.162134557066036
3.1963080705541023,6.612288495929974
0.578860997855819,7.809967936340314
4.004530525311445,2.216270584392538
2.756461718730984,5.523413885574615
6.577986828952074,0.0
0.37252992781070304,11.04771603204722
2.8550927247613673,6.157854701964522
1.046273474634857,5.665700368118624
5.8380458603224685,2.0162403129481583
1.6595734717016182,6.6724597012563525
4.120791127217152,2.473966710457285
7.010969439239302,0.47808960960611147
5.271526505032231,0.0
5.179548690645475,2.693425144799062
2.7565371466799276,6.062815803129239
1.4846731794193895,8.660097637902584
6.928810756624942,0.0
6.819451424035895,0.0
7.321820911309954,0.1292058991160694
6.267318329458821,0.4246051459985941
1.045963243801853,8.604296986631946
1.1787212455435538,7.583787981049126
6.016412822660726,0.0
6.609578560701235,1.7533263299202804
3.0995831402054446,5.467475796322607
5.172820411841593,0.2481780927136903
3.213476779334493,3.1085085519268474
4.749166626230352,1.5131365750011363
1.1236646191255204,9.89687733108134
0.016969895474902685,12.53042350213751
1.4360665596817865,9.262252536644542
4.951736099943248,0.3114809621878676
0.5335871629675655,5.902441198436304
3.203777541113298,5.080496042020875
6.447462539245311,0.9902113411511537
3.2803836939428868,5.754452043352177
2.5987656640193064,8.201630771261586
1.2125207469070753,4.937080939923002
5.736073654609505,0.23841435552681167
6.409576056852557,1.5168596895032944
4.066343731890121,1.583450709137494
3.981035495941301,4.827606591324432
0.05814400946788023,13.38065456056284
5.509516399343137,3.1698472354611837
2.483555264277852,7.20433166792313
1.444594540141221,8.677228332858226
1.737369725694375,7.981310566979258
4.480767131070654,2.417586494553491
6.5790272248534265,1.3451188947227366
0.48917216979985056,7.8125070056574035
3.722408831164441,5.995168406274587
6.716547592059092,0.0
2.581819046335988,8.648134839685564
7.3705934417103105,0.1858331300185434
2.8679373585401002,5.232687849123028
4.5865185269549835,2.282194763417892
3.6530231285282717,2.8096629669423545
6.011358689962634,0.5482829148148844
1.7403229903011637,6.451764302190677
6.8210864773818445,0.0
0.5737259880510157,8.927904432667074
2.7531922666653754,3.0453725960357603
0.9500912886367852,8.70198235007899
7.213246407601468,0.0
6.398802332873539,2.3024527000003348
1.024528519590521,8.185484812952303
5.4468847060344165,2.3417820705701904
4.471056525654175,4.11185708989039
7.5595793737724835,0.0
1.4588183045531666,8.566288476153566
2.2147269272910766,4.787300497789622
0.2775340693710797,9.664262392229302
0.2938785915493458,8.351639035236724
3.452406120004542,6.343166544262122
0.05485492966231753,10.360347378981455
0.14770769725806687,9.659428475002601
6.187067917594137,0.0
6.010549470663687,0.3407765393269804
4.8613374634226645,1.941939572171589
5.45870818406981,3.090762436938755
1.2781396776205085,8.30628738021702
7.916518503581966,0.0
0.310455913338866,9.676313311225988
6.671119368277256,0.5563698423872536
7.688130432181625,0.0
0.35048696934478496,9.806998497173932
3.647204201710477,2.679047223673709
5.061814129128424,0.0
6.829949448424626,2.516816332043432
0.8020857887900732,9.870534067463796
6.924855107751502,3.1313149007110335
3.0854691071832647,6.549750850381292
3.941891281503688,4.934512364847877
1.6327586622788317,6.957833289492129
1.7114952324500212,8.334843898540804
1.5903881495191872,7.6554800250024
4.043924027679034,3.2532888089125738
0.4638811361895083,9.633261913168013
4.202971138898496,1.0344204288785508
0.20703600762647145,10.577268788512129
4.921236565345965,0.7058975649871786
0.7639176160793673,9.140719279712474
7.813316720282986,0.3515555849163907
6.564697014715327,1.055760936213084
0.7766412584810469,7.640407340376192
7.458387748565053,0.0
5.756857705399646,0.5368541552098058
5.250061227629145,3.22330729815374
4.708338806722211,3.7594409992532154
1.9544041222183521,6.598181921651753
6.575550554960115,0.0
7.623642153893761,0.0
3.9350949256427317,6.00149566863024
4.616247699047015,2.687880608614177
3.6150423660107336,4.59480709185432
4.189197739400681,4.423605265330028
6.548853710366371,0.4873704781447367
